station_id,observed_at_utc,observed_at_local,sale_date,sale_hour,wind_direction,wind_speed_mps,visibility_text,visibility_km,weather_event,cloudiness,cloud_total_octas,temp_c,dew_point_c,humidity_pct,effective_temp_c,effective_sun_temp_c,comfort,pressure_hpa,station_pressure_hpa,temp_min_c,temp_max_c,precipitation_mm,precipitation_24h_mm,snow_depth_cm,is_weather_precipitation,is_weather_rain,is_weather_snow,is_weather_fog,is_weather_thunderstorm
27612,2025-12-10 00:00:00,2025-12-10 03:00:00,2025-12-10,3,Ю,1.0,2600 м,2.6,снег,10/10 360 м [Frnb Ns],10.0,-1.0,-2.4,90.0,-3.0,-3.0,по сезону,1015.2,996.4,,,,,,1,0,1,0,0
27612,2025-12-10 03:00:00,2025-12-10 06:00:00,2025-12-10,6,ЮВ,1.0,6000 м,6.0,слаб. снег,10/10 400 м [Frnb Ns],10.0,-0.5,-2.3,88.0,-3.0,-3.0,по сезону,1014.4,995.5,-1.1,,1.0,,,1,0,1,0,0
27612,2025-12-10 06:00:00,2025-12-10 09:00:00,2025-12-10,9,Ю,1.0,15 км,15.0,в посл. час снег,10/10 400 м [Frnb],10.0,-0.2,-1.9,88.0,-2.0,-2.0,по сезону,1014.9,996.1,-1.1,,2.0,,2.0,1,0,1,0,0
27612,2025-12-10 09:00:00,2025-12-10 12:00:00,2025-12-10,12,Ю,1.0,17 км,17.0,{снег},н/о,,0.2,-2.0,85.0,-2.0,-2.0,по сезону,1014.9,996.2,,,,,,1,0,1,0,0
27612,2025-12-10 12:00:00,2025-12-10 15:00:00,2025-12-10,15,штиль,0.0,19 км,19.0,{снег},10/10 420 м [Frnb],10.0,0.6,-1.7,85.0,-1.0,-1.0,по сезону,1015.1,996.4,,,,,,1,0,1,0,0
27612,2025-12-10 15:00:00,2025-12-10 18:00:00,2025-12-10,18,Ю,1.0,19 км,19.0,,10/10 300 м [Frnb],10.0,0.8,-1.0,88.0,-1.0,-1.0,тепло,1016.6,997.9,,,0.7,,,0,0,0,0,0
27612,2025-12-10 18:00:00,2025-12-10 21:00:00,2025-12-10,21,штиль,0.0,17 км,17.0,,10/10 210 м [Frnb],10.0,0.7,-0.7,90.0,-1.0,-1.0,тепло,1017.0,998.2,,0.8,0.1,,,0,0,0,0,0
27612,2025-12-10 21:00:00,2025-12-11 00:00:00,2025-12-11,0,Ю,1.0,12 км,12.0,,10/10 210 м [St],10.0,1.0,0.1,94.0,-1.0,-1.0,тепло,1016.9,998.2,,,,,,0,0,0,0,0
27612,2025-12-11 00:00:00,2025-12-11 03:00:00,2025-12-11,3,штиль,0.0,19 км,19.0,,10/10 720 м [Sc],10.0,1.7,0.5,92.0,1.0,1.0,тепло,1015.3,996.6,,,,,,0,0,0,0,0
27612,2025-12-11 03:00:00,2025-12-11 06:00:00,2025-12-11,6,Ю,1.0,20 км,20.0,,10/10 480 м [Sc],10.0,2.6,0.9,89.0,1.0,1.0,тепло,1013.2,994.6,0.7,,,,,0,0,0,0,0
27612,2025-12-11 06:00:00,2025-12-11 09:00:00,2025-12-11,9,Ю,1.0,3900 м,3.9,слаб. дождь,10/10 270 м [Frnb],10.0,2.5,1.4,92.0,1.0,1.0,тепло,1010.8,992.3,0.7,,0.5,,,1,1,0,0,0
27612,2025-12-11 09:00:00,2025-12-11 12:00:00,2025-12-11,12,ЮЗ,1.0,8000 м,8.0,{дождь},н/о,,2.7,1.9,94.0,1.0,1.0,тепло,1009.3,990.9,,,,,,1,1,0,0,0
27612,2025-12-11 12:00:00,2025-12-11 15:00:00,2025-12-11,15,ЮЗ,1.0,20 км,20.0,{дождь},10/10 210 м [Frnb],10.0,3.2,2.3,94.0,2.0,2.0,тепло,1007.3,988.9,,,,,,1,1,0,0,0
27612,2025-12-11 15:00:00,2025-12-11 18:00:00,2025-12-11,18,Ю,1.0,7000 м,7.0,слаб. дождь,10/10 210 м [Frnb Ns],10.0,3.4,2.7,95.0,2.0,2.0,тепло,1005.8,987.5,,,2.0,,,1,1,0,0,0
27612,2025-12-11 18:00:00,2025-12-11 21:00:00,2025-12-11,21,ЮЗ,1.0,12 км,12.0,слаб. дождь,10/10 240 м [Frnb Ns],10.0,3.9,3.3,96.0,2.0,2.0,тепло,1004.3,986.0,,3.9,4.0,,,1,1,0,0,0
27612,2025-12-11 21:00:00,2025-12-12 00:00:00,2025-12-12,0,З,1.0,4500 м,4.5,слаб. дождь,10/10 180 м [Frnb Ns],10.0,4.8,4.2,96.0,3.0,3.0,тепло,1003.7,985.5,,,,,,1,1,0,0,0
27612,2025-12-12 00:00:00,2025-12-12 03:00:00,2025-12-12,3,З,1.0,4100 м,4.1,слаб. морось {дождь},10/10 210 м [St],10.0,5.3,4.7,96.0,4.0,4.0,тепло,1002.5,984.3,,,,,,1,1,0,0,0
27612,2025-12-12 03:00:00,2025-12-12 06:00:00,2025-12-12,6,З,1.0,20 км,20.0,{морось},10/10 420 м [Frnb],10.0,5.0,3.6,91.0,4.0,4.0,тепло,1002.3,984.1,3.9,,3.0,,,1,1,0,0,0
27612,2025-12-12 06:00:00,2025-12-12 09:00:00,2025-12-12,9,З,1.0,17 км,17.0,{морось},10/10 400 м [Frnb],10.0,5.0,3.3,89.0,4.0,4.0,тепло,1002.6,984.4,3.9,,0.7,,,1,1,0,0,0
27612,2025-12-12 09:00:00,2025-12-12 12:00:00,2025-12-12,12,З,2.0,20 км,20.0,{дождь},10/10 1260 м [Sc],10.0,4.3,2.4,87.0,2.0,2.0,тепло,1001.9,983.7,,,,,,1,1,0,0,0
27612,2025-12-12 12:00:00,2025-12-12 15:00:00,2025-12-12,15,СЗ,1.0,5000 м,5.0,слаб. ливневой снег {дождь},10/10 270 м [Cb cap],10.0,0.9,0.1,94.0,-1.0,-1.0,тепло,1001.7,983.2,,,,,,1,1,1,0,0
27612,2025-12-12 15:00:00,2025-12-12 18:00:00,2025-12-12,18,СЗ,3.0,20 км,20.0,{ливн. снег},9/9 540 м [Sc],9.0,-1.5,-4.4,81.0,-6.0,-6.0,по сезону,1004.8,986.1,,,3.0,,,1,1,1,0,0
27612,2025-12-12 18:00:00,2025-12-12 21:00:00,2025-12-12,21,СЗ,,20 км,20.0,в посл. час ливневой снег,"9/9 1000 м [Sc diur, vesp]",9.0,-3.5,-7.5,74.0,-9.0,-9.0,по сезону,1007.7,988.8,,5.1,3.0,,,1,1,1,0,0
27612,2025-12-12 21:00:00,2025-12-13 00:00:00,2025-12-13,0,СЗ,,15 км,15.0,в посл. час ливневой снег,9/9 1200 м [Cb calv],9.0,-3.8,-7.4,76.0,-9.0,-9.0,по сезону,1010.3,991.3,,,,,,1,1,1,0,0
27612,2025-12-13 00:00:00,2025-12-13 03:00:00,2025-12-13,3,СЗ,,20 км,20.0,{ливн. снег},8/8 1000 м [Sc],8.0,-4.2,-9.3,68.0,-9.0,-9.0,по сезону,1012.6,993.6,,,,,,1,1,1,0,0
27612,2025-12-13 03:00:00,2025-12-13 06:00:00,2025-12-13,6,СЗ,,19 км,19.0,слаб. ливневой снег {позёмок},8/8 1000 м [Cb calv],8.0,-5.5,-6.9,90.0,-10.0,-10.0,по сезону,1014.0,994.8,-5.8,,0.8,,,1,1,1,0,0
27612,2025-12-13 06:00:00,2025-12-13 09:00:00,2025-12-13,9,СЗ,,8000 м,8.0,слаб. ливневой снег {позёмок},10/10 870 м [Cb calv],10.0,-5.5,-9.0,76.0,-11.0,-11.0,по сезону,1015.6,996.4,-5.8,,0.9,,2.0,1,1,1,0,0
27612,2025-12-13 09:00:00,2025-12-13 12:00:00,2025-12-13,12,СЗ,,20 км,20.0,{ливн. снег},8/8 870 м [Sc],8.0,-5.4,-10.0,70.0,-11.0,-11.0,прохладно,1017.0,997.8,,,,,,1,1,1,0,0
27612,2025-12-13 12:00:00,2025-12-13 15:00:00,2025-12-13,15,СЗ,,20 км,20.0,{ливн. снег},10/10 800 м [Sc],10.0,-4.7,-9.7,68.0,-10.0,-10.0,прохладно,1017.5,998.4,,,,,,1,1,1,0,0
27612,2025-12-13 15:00:00,2025-12-13 18:00:00,2025-12-13,18,СЗ,,20 км,20.0,,5/5 600 м [Sc],5.0,-5.0,-9.8,69.0,-10.0,-10.0,по сезону,1018.3,999.0,,,0.1,,,0,0,0,0,0
27612,2025-12-13 18:00:00,2025-12-13 21:00:00,2025-12-13,21,СЗ,,20 км,20.0,,8/8 720 м [Sc],8.0,-5.1,-9.7,70.0,-9.0,-9.0,по сезону,1018.5,999.3,,-4.7,0.0,,,0,0,0,0,0
27612,2025-12-13 21:00:00,2025-12-14 00:00:00,2025-12-14,0,СЗ,3.0,20 км,20.0,,10/10 700 м [Sc],10.0,-5.1,-9.6,71.0,-10.0,-10.0,по сезону,1018.8,999.6,,,,,,0,0,0,0,0
27612,2025-12-14 00:00:00,2025-12-14 03:00:00,2025-12-14,3,СЗ,2.0,20 км,20.0,,9/9 800 м [Sc],9.0,-5.1,-9.5,71.0,-9.0,-9.0,по сезону,1018.5,999.2,,,,,,0,0,0,0,0
27612,2025-12-14 03:00:00,2025-12-14 06:00:00,2025-12-14,6,З,2.0,11 км,11.0,слаб. ливневой снег,10/10 750 м [Cb calv],10.0,-5.7,-8.9,78.0,-10.0,-10.0,по сезону,1018.2,998.9,-5.7,,0.0,,,1,1,1,0,0
27612,2025-12-14 06:00:00,2025-12-14 09:00:00,2025-12-14,9,СЗ,2.0,20 км,20.0,в посл. час ливневой снег,10/10 630 м [Sc],10.0,-6.0,-9.6,76.0,-10.0,-10.0,по сезону,1018.3,999.0,-6.1,,0.2,,3.0,1,1,1,0,0
27612,2025-12-14 09:00:00,2025-12-14 12:00:00,2025-12-14,12,СЗ,2.0,20 км,20.0,в посл. час ливневой снег,6/6 600 м [Sc],6.0,-5.9,-9.9,73.0,-10.0,-10.0,по сезону,1018.4,999.1,,,,,,1,1,1,0,0
27612,2025-12-14 12:00:00,2025-12-14 15:00:00,2025-12-14,15,З,2.0,20 км,20.0,{ливн. снег},9/9 1410 м [Sc],9.0,-5.2,-10.9,64.0,-9.0,-9.0,по сезону,1017.8,998.6,,,,,,1,1,1,0,0
27612,2025-12-14 15:00:00,2025-12-14 18:00:00,2025-12-14,18,З,1.0,20 км,20.0,,3/0 [Ac trans],3.0,-6.5,-10.5,73.0,-9.0,-9.0,по сезону,1018.4,999.1,,,0.2,,,0,0,0,0,0
27612,2025-12-14 18:00:00,2025-12-14 21:00:00,2025-12-14,21,СЗ,2.0,20 км,20.0,,ясно,,-7.2,-10.2,79.0,-12.0,-12.0,прохладно,1018.1,998.7,,-5.0,0.0,,,0,0,0,0,0
27612,2025-12-14 21:00:00,2025-12-15 00:00:00,2025-12-15,0,З,1.0,20 км,20.0,,9/0 [Ac trans],9.0,-8.0,-10.1,85.0,-10.0,-10.0,по сезону,1018.5,999.1,,,,,,0,0,0,0,0
27612,2025-12-15 00:00:00,2025-12-15 03:00:00,2025-12-15,3,З,1.0,20 км,20.0,,9/0 [Ac und],9.0,-8.0,-10.1,85.0,-10.0,-10.0,по сезону,1017.1,997.7,,,,,,0,0,0,0,0
27612,2025-12-15 03:00:00,2025-12-15 06:00:00,2025-12-15,6,штиль,0.0,20 км,20.0,,9/0 [Ac und],9.0,-7.8,-9.6,87.0,-9.0,-9.0,по сезону,1016.6,997.2,-8.2,,,,,0,0,0,0,0
27612,2025-12-15 06:00:00,2025-12-15 09:00:00,2025-12-15,9,штиль,0.0,20 км,20.0,,8/0 [Ci fib],8.0,-8.9,-10.2,90.0,-9.0,-9.0,по сезону,1015.7,996.2,-9.2,,,,3.0,0,0,0,0,0
27612,2025-12-15 09:00:00,2025-12-15 12:00:00,2025-12-15,12,Ю,1.0,20 км,20.0,,8/0 [Ac trans Ci fib],8.0,-4.7,-8.8,73.0,-7.0,-6.0,по сезону,1014.7,995.5,,,,,,0,0,0,0,0
27612,2025-12-15 12:00:00,2025-12-15 15:00:00,2025-12-15,15,ЮВ,1.0,18 км,18.0,{снег},9/8 480 м [Sc Ac trans],9.0,-4.4,-7.2,81.0,-7.0,-7.0,по сезону,1014.5,995.4,,,,,,1,0,1,0,0
27612,2025-12-15 15:00:00,2025-12-15 18:00:00,2025-12-15,18,В,2.0,10 км,10.0,,10/10 400 м [Frnb],10.0,-4.7,-7.1,83.0,-9.0,-9.0,по сезону,1015.9,996.7,,,0.0,,,0,0,0,0,0
27612,2025-12-15 18:00:00,2025-12-15 21:00:00,2025-12-15,21,В,1.0,12 км,12.0,,10/10 400 м [Frnb],10.0,-4.9,-7.1,85.0,-7.0,-7.0,по сезону,1018.0,998.8,,-4.4,0.0,,,0,0,0,0,0
27612,2025-12-15 21:00:00,2025-12-16 00:00:00,2025-12-16,0,В,1.0,14 км,14.0,,10/10 360 м [Frnb],10.0,-4.4,-6.8,83.0,-7.0,-7.0,по сезону,1019.1,999.9,,,,,,0,0,0,0,0
27612,2025-12-16 00:00:00,2025-12-16 03:00:00,2025-12-16,3,штиль,0.0,11 км,11.0,,9/9 480 м [Frnb],9.0,-5.1,-7.1,86.0,-6.0,-6.0,по сезону,1020.2,1001.0,,,,,,0,0,0,0,0
27612,2025-12-16 03:00:00,2025-12-16 06:00:00,2025-12-16,6,штиль,0.0,20 км,20.0,,10/10 300 м [Frnb],10.0,-3.2,-5.2,86.0,-4.0,-4.0,по сезону,1020.1,1001.0,-5.3,,,,,0,0,0,0,0
27612,2025-12-16 06:00:00,2025-12-16 09:00:00,2025-12-16,9,Ю,1.0,20 км,20.0,,10/10 330 м [Frnb],10.0,-2.1,-4.1,86.0,-4.0,-4.0,по сезону,1019.8,1000.8,-5.3,,,,3.0,0,0,0,0,0
27612,2025-12-16 09:00:00,2025-12-16 12:00:00,2025-12-16,12,Ю,1.0,7000 м,7.0,слаб. ливневой снег,10/10 210 м [Cb calv],10.0,-0.4,-1.6,92.0,-3.0,-3.0,по сезону,1018.6,999.7,,,,,,1,1,1,0,0
27612,2025-12-16 12:00:00,2025-12-16 15:00:00,2025-12-16,15,ЮЗ,1.0,3800 м,3.8,слаб. морось {ливн. снег} [диам. гололёда 1 мм],10/10 120 м [St],10.0,0.6,-0.1,95.0,-2.0,-2.0,по сезону,1018.0,999.2,,,,,,1,1,1,0,0
27612,2025-12-16 15:00:00,2025-12-16 18:00:00,2025-12-16,18,ЮЗ,2.0,8000 м,8.0,слаб. дождь {морось},10/10 180 м [Frnb],10.0,1.4,0.8,96.0,-2.0,-2.0,по сезону,1017.6,998.9,,,0.8,,,1,1,0,0,0
27612,2025-12-16 18:00:00,2025-12-16 21:00:00,2025-12-16,21,З,1.0,9000 м,9.0,слаб. морось {дождь},10/10 180 м [St],10.0,1.6,1.0,96.0,-0.0,-0.0,тепло,1018.0,999.2,,1.6,0.9,,,1,1,0,0,0
27612,2025-12-16 21:00:00,2025-12-17 00:00:00,2025-12-17,0,З,1.0,3800 м,3.8,слаб. морось,10/10 180 м [St],10.0,1.9,1.4,96.0,-0.0,0.0,тепло,1018.5,999.8,,,,,,1,1,0,0,0
27612,2025-12-17 00:00:00,2025-12-17 03:00:00,2025-12-17,3,З,1.0,7000 м,7.0,дымка {морось},10/10 120 м [St],10.0,2.2,1.8,97.0,0.0,0.0,тепло,1019.3,1000.6,,,,,,1,1,0,1,0
27612,2025-12-17 03:00:00,2025-12-17 06:00:00,2025-12-17,6,З,1.0,3300 м,3.3,слаб. морось,10/10 120 м [St],10.0,2.4,2.0,97.0,1.0,1.0,тепло,1020.3,1001.6,1.6,,0.3,,,1,1,0,0,0
27612,2025-12-17 06:00:00,2025-12-17 09:00:00,2025-12-17,9,штиль,0.0,4600 м,4.6,слаб. морось,10/10 150 м [St],10.0,2.2,1.8,97.0,1.0,1.0,тепло,1021.3,1002.6,1.6,,0.2,,,1,1,0,0,0
27612,2025-12-17 09:00:00,2025-12-17 12:00:00,2025-12-17,12,ЮЗ,1.0,15 км,15.0,в посл. час морось,10/10 450 м [Frnb],10.0,2.7,2.1,96.0,1.0,1.0,тепло,1021.7,1003.0,,,,,,1,1,0,0,0
27612,2025-12-17 12:00:00,2025-12-17 15:00:00,2025-12-17,15,ЮЗ,1.0,19 км,19.0,{морось},10/10 270 м [St],10.0,2.3,0.9,90.0,1.0,1.0,тепло,1021.8,1003.0,,,,,,1,1,0,0,0
27612,2025-12-17 15:00:00,2025-12-17 18:00:00,2025-12-17,18,З,1.0,17 км,17.0,{морось},10/10 270 м [St],10.0,1.5,0.2,91.0,-0.0,-0.0,тепло,1021.9,1003.0,,,0.1,,,1,1,0,0,0
27612,2025-12-17 18:00:00,2025-12-17 21:00:00,2025-12-17,21,ЮЗ,1.0,20 км,20.0,{морось},10/10 240 м [St],10.0,0.9,-0.3,92.0,-1.0,-1.0,тепло,1021.1,1002.3,,2.7,0.1,,,1,1,0,0,0
27612,2025-12-17 21:00:00,2025-12-18 00:00:00,2025-12-18,0,ЮЗ,1.0,17 км,17.0,,10/10 150 м [St],10.0,0.4,-0.7,92.0,-2.0,-2.0,по сезону,1020.1,1001.2,,,,,,0,0,0,0,0
27612,2025-12-18 00:00:00,2025-12-18 03:00:00,2025-12-18,3,Ю,1.0,19 км,19.0,,10/10 240 м [St],10.0,0.5,-0.6,92.0,-2.0,-2.0,по сезону,1018.4,999.6,,,,,,0,0,0,0,0
27612,2025-12-18 03:00:00,2025-12-18 06:00:00,2025-12-18,6,Ю,1.0,15 км,15.0,,10/10 240 м [St],10.0,0.8,-0.6,90.0,-1.0,-1.0,тепло,1017.2,998.5,0.3,,,,,0,0,0,0,0
27612,2025-12-18 06:00:00,2025-12-18 09:00:00,2025-12-18,9,З,2.0,20 км,20.0,,10/10 270 м [Frnb],10.0,0.6,-1.0,89.0,-3.0,-3.0,по сезону,1017.1,998.3,0.3,,,,,0,0,0,0,0
27612,2025-12-18 09:00:00,2025-12-18 12:00:00,2025-12-18,12,З,1.0,20 км,20.0,,10/10 270 м [Frnb],10.0,0.6,-1.2,88.0,-1.0,-1.0,тепло,1018.0,999.2,,,,,,0,0,0,0,0
27612,2025-12-18 12:00:00,2025-12-18 15:00:00,2025-12-18,15,З,1.0,2500 м,2.5,морось,10/10 180 м [St],10.0,0.7,-0.2,94.0,-1.0,-1.0,по сезону,1019.1,1000.3,,,,,,1,1,0,0,0
27612,2025-12-18 15:00:00,2025-12-18 18:00:00,2025-12-18,18,З,1.0,15 км,15.0,слаб. снег {морось},10/10 400 м [Frnb],10.0,1.1,-0.6,88.0,-1.0,-1.0,по сезону,1020.1,1001.3,,,0.1,,,1,1,1,0,0
27612,2025-12-18 18:00:00,2025-12-18 21:00:00,2025-12-18,21,З,1.0,16 км,16.0,слаб. снег,10/10 330 м [Frnb],10.0,1.1,0.2,94.0,-1.0,-1.0,тепло,1021.2,1002.4,,1.1,0.3,,,1,0,1,0,0
27612,2025-12-18 21:00:00,2025-12-19 00:00:00,2025-12-19,0,З,1.0,17 км,17.0,{снег},10/10 360 м [Frnb],10.0,1.7,0.5,92.0,-0.0,-0.0,тепло,1022.6,1003.8,,,,,,1,0,1,0,0
27612,2025-12-19 00:00:00,2025-12-19 03:00:00,2025-12-19,3,З,1.0,20 км,20.0,{снег},10/10 420 м [Frnb],10.0,2.1,0.2,87.0,0.0,0.0,тепло,1023.7,1004.9,,,,,,1,0,1,0,0
27612,2025-12-19 03:00:00,2025-12-19 06:00:00,2025-12-19,6,З,1.0,20 км,20.0,,10/10 360 м [Frnb],10.0,1.5,-0.7,85.0,-0.0,-0.0,тепло,1024.4,1005.6,1.0,,0.2,,,0,0,0,0,0
27612,2025-12-19 06:00:00,2025-12-19 09:00:00,2025-12-19,9,З,1.0,20 км,20.0,,10/10 300 м [Frnb],10.0,0.5,-1.4,87.0,-1.0,-1.0,тепло,1025.2,1006.3,0.5,,0.1,,,0,0,0,0,0
27612,2025-12-19 09:00:00,2025-12-19 12:00:00,2025-12-19,12,З,2.0,20 км,20.0,,10/10 210 м [St],10.0,-0.5,-2.1,89.0,-4.0,-4.0,по сезону,1025.3,1006.3,,,,,,0,0,0,0,0
27612,2025-12-19 12:00:00,2025-12-19 15:00:00,2025-12-19,15,ЮЗ,1.0,20 км,20.0,,9/9 240 м [Frnb],9.0,-0.5,-2.1,89.0,-3.0,-3.0,по сезону,1025.0,1006.0,,,,,,0,0,0,0,0
27612,2025-12-19 15:00:00,2025-12-19 18:00:00,2025-12-19,18,ЮЗ,1.0,19 км,19.0,,10/10 240 м [St],10.0,-0.7,-2.2,90.0,-3.0,-3.0,по сезону,1025.0,1006.0,,,,,,0,0,0,0,0
27612,2025-12-19 18:00:00,2025-12-19 21:00:00,2025-12-19,21,ЮЗ,1.0,14 км,14.0,,10/10 150 м [St],10.0,-0.7,-1.6,94.0,-3.0,-3.0,по сезону,1025.0,1006.0,,0.5,,,,0,0,0,0,0
27612,2025-12-19 21:00:00,2025-12-20 00:00:00,2025-12-20,0,З,1.0,5000 м,5.0,дымка,10/10 90 м [St],10.0,-1.0,-1.5,96.0,-3.0,-3.0,по сезону,1024.4,1005.4,,,,,,0,0,0,1,0
27612,2025-12-20 00:00:00,2025-12-20 03:00:00,2025-12-20,3,З,1.0,16 км,16.0,,10/10 120 м [St],10.0,-0.6,-1.4,94.0,-3.0,-3.0,тепло,1023.3,1004.3,,,,,,0,0,0,0,0
27612,2025-12-20 03:00:00,2025-12-20 06:00:00,2025-12-20,6,ЮЗ,1.0,6000 м,6.0,дымка,10/10 90 м [St],10.0,-1.0,-1.6,96.0,-3.0,-3.0,тепло,1022.4,1003.4,-1.0,,,,,0,0,0,1,0
27612,2025-12-20 06:00:00,2025-12-20 09:00:00,2025-12-20,9,Ю,1.0,11 км,11.0,,10/10 120 м [St],10.0,-1.2,-1.7,96.0,-4.0,-4.0,тепло,1021.6,1002.7,-1.4,,,,,0,0,0,0,0
27612,2025-12-20 09:00:00,2025-12-20 12:00:00,2025-12-20,12,Ю,1.0,17 км,17.0,,10/10 150 м [St],10.0,-0.1,-0.9,94.0,-2.0,-2.0,тепло,1020.4,1001.5,,,,,,0,0,0,0,0
27612,2025-12-20 12:00:00,2025-12-20 15:00:00,2025-12-20,15,ЮЗ,1.0,17 км,17.0,,10/10 180 м [St],10.0,0.7,-0.4,92.0,-1.0,-1.0,тепло,1018.7,999.9,,,,,,0,0,0,0,0
27612,2025-12-20 15:00:00,2025-12-20 18:00:00,2025-12-20,18,ЮЗ,1.0,18 км,18.0,,10/10 180 м [St],10.0,0.3,-0.7,93.0,-2.0,-2.0,тепло,1017.8,999.0,,,,,,0,0,0,0,0
27612,2025-12-20 18:00:00,2025-12-20 21:00:00,2025-12-20,21,ЮЗ,1.0,17 км,17.0,,10/10 180 м [St],10.0,-0.1,-1.1,93.0,-2.0,-2.0,тепло,1016.6,997.8,,0.7,,,,0,0,0,0,0
27612,2025-12-20 21:00:00,2025-12-21 00:00:00,2025-12-21,0,З,2.0,10 км,10.0,,10/10 150 м [St],10.0,-0.2,-1.0,94.0,-4.0,-4.0,по сезону,1015.8,997.0,,,,,,0,0,0,0,0
27612,2025-12-21 00:00:00,2025-12-21 03:00:00,2025-12-21,3,З,2.0,9000 м,9.0,слаб. морось,10/10 180 м [St],10.0,0.6,-0.1,95.0,-3.0,-3.0,тепло,1014.7,996.0,,,,,,1,1,0,0,0
27612,2025-12-21 03:00:00,2025-12-21 06:00:00,2025-12-21,6,ЮЗ,1.0,15 км,15.0,слаб. снег {морось},10/10 210 м [Frnb],10.0,0.4,-0.5,94.0,-2.0,-2.0,тепло,1014.2,995.5,-0.4,,0.1,,,1,1,1,0,0
27612,2025-12-21 06:00:00,2025-12-21 09:00:00,2025-12-21,9,ЮЗ,1.0,20 км,20.0,{снег},10/10 210 м [Frnb],10.0,0.7,-0.5,92.0,-1.0,-1.0,тепло,1013.8,995.1,-0.4,,0.1,,,1,0,1,0,0
27612,2025-12-21 09:00:00,2025-12-21 12:00:00,2025-12-21,12,ЮЗ,1.0,20 км,20.0,,10/10 210 м [St],10.0,0.7,-0.5,92.0,-1.0,-1.0,тепло,1013.4,994.7,,,,,,0,0,0,0,0
27612,2025-12-21 12:00:00,2025-12-21 15:00:00,2025-12-21,15,З,2.0,20 км,20.0,дымка {снег},10/10 270 м [St],10.0,1.3,-0.3,89.0,-2.0,-2.0,тепло,1011.9,993.3,,,,,,1,0,1,1,0
27612,2025-12-21 15:00:00,2025-12-21 18:00:00,2025-12-21,18,З,1.0,15 км,15.0,слаб. снег,10/10 270 м [Frnb],10.0,1.0,-0.3,91.0,-1.0,-1.0,тепло,1010.6,992.0,,,0.1,,,1,0,1,0,0
27612,2025-12-21 18:00:00,2025-12-21 21:00:00,2025-12-21,21,штиль,0.0,10 км,10.0,{снег},10/10 240 м [Frnb],10.0,1.1,0.0,92.0,-0.0,-0.0,тепло,1008.9,990.3,,1.3,0.1,,,1,0,1,0,0
27612,2025-12-21 21:00:00,2025-12-22 00:00:00,2025-12-22,0,Ю,1.0,10 км,10.0,слаб. снег,10/10 240 м [Frnb Ns],10.0,1.2,0.1,92.0,-1.0,-1.0,тепло,1007.6,989.1,,,,,,1,0,1,0,0
27612,2025-12-22 00:00:00,2025-12-22 03:00:00,2025-12-22,3,ЮЗ,1.0,12 км,12.0,в посл. час снег,10/10 270 м [Frnb],10.0,1.1,0.4,95.0,-1.0,-1.0,тепло,1006.3,987.8,,,,,,1,0,1,0,0
27612,2025-12-22 03:00:00,2025-12-22 06:00:00,2025-12-22,6,З,1.0,7000 м,7.0,дымка,10/10 150 м [St],10.0,1.2,0.7,96.0,-1.0,-1.0,тепло,1005.3,986.8,0.9,,1.0,,,0,0,0,1,0
27612,2025-12-22 06:00:00,2025-12-22 09:00:00,2025-12-22,9,З,1.0,18 км,18.0,в посл. час дождь,10/10 210 м [Frnb],10.0,1.5,0.9,96.0,-1.0,-1.0,тепло,1005.8,987.3,0.9,,1.0,,,1,1,0,0,0
27612,2025-12-22 09:00:00,2025-12-22 12:00:00,2025-12-22,12,СЗ,2.0,20 км,20.0,в посл. час дождь,10/10 300 м [Frnb],10.0,1.8,0.7,92.0,-2.0,-2.0,тепло,1006.5,988.0,,,,,,1,1,0,0,0
27612,2025-12-22 12:00:00,2025-12-22 15:00:00,2025-12-22,15,СЗ,,9000 м,9.0,слаб. ливневой снег {дождь},10/10 400 м [Cb calv],10.0,0.0,-1.9,87.0,-5.0,-5.0,по сезону,1008.9,990.2,,,,,,1,1,1,0,0
27612,2025-12-22 15:00:00,2025-12-22 18:00:00,2025-12-22,18,СЗ,,20 км,20.0,{ливн. снег},9/9 900 м [Sc],9.0,-2.3,-5.1,81.0,-7.0,-7.0,по сезону,1012.1,993.2,,,0.4,,,1,1,1,0,0
27612,2025-12-22 18:00:00,2025-12-22 21:00:00,2025-12-22,21,СЗ,,20 км,20.0,{ливн. снег},9/9 1300 м [Sc],9.0,-4.3,-10.6,61.0,-10.0,-10.0,по сезону,1014.5,995.4,,1.9,0.2,,,1,1,1,0,0
27612,2025-12-22 21:00:00,2025-12-23 00:00:00,2025-12-23,0,СЗ,2.0,20 км,20.0,в посл. час ливневой снег,10/10 1230 м [Sc],10.0,-6.0,-10.5,70.0,-10.0,-10.0,по сезону,1016.4,997.1,,,,,,1,1,1,0,0
27612,2025-12-23 00:00:00,2025-12-23 03:00:00,2025-12-23,3,СЗ,3.0,4200 м,4.2,слаб. ливневой снег,10/10 600 м [Cb calv],10.0,-8.8,-12.2,76.0,-15.0,-15.0,холодно,1018.5,999.0,,,,,,1,1,1,0,0
27612,2025-12-23 03:00:00,2025-12-23 06:00:00,2025-12-23,6,СЗ,2.0,3100 м,3.1,ливневой снег {позёмок},10/10 800 м [Cb calv],10.0,-10.7,-13.0,83.0,-15.0,-15.0,холодно,1020.0,1000.4,-10.7,,0.2,,,1,1,1,0,0
